time,number,avg_dilation
597659,29954,0.029966244725736058
597679,29955,0.012033755274264202
597699,29956,0.011966244725736264
597719,29957,0.007533755274263587
597739,29958,0.07303375527426414
597759,29959,0.050533755274263736
597779,29960,0.012533755274264369
597799,29961,0.01703375527426365
597819,29962,0.008533755274263921
597838,29963,0.06053375527426397
597858,29964,0.018033755274263985
597878,29965,0.026966244725735944
597898,29966,0.08096624472573577
597918,29967,0.1039662447257359
597938,29968,0.052533755274264404
597958,29969,0.04953375527426429
597978,29970,0.015033755274263871
597998,29971,0.07646624472573604
598018,29972,0.09546624472573573
598038,29973,0.05403375527426446
598058,29974,0.005466244725736313
598078,29975,0.009466244725735873
598098,29976,0.009466244725735873
598118,29977,0.049966244725736075
598138,29978,0.01096624472573593
598257,29984,0.02296624472573594
598277,29985,0.023466244725736107
598317,29987,0.0875337552742641
598337,29988,0.08503375527426416
598357,29989,0.04603375527426401
598377,29990,0.023033755274264323
598397,29991,0.06253375527426375
598417,29992,0.09903375527426395
598437,29993,0.059033755274264355
598457,29994,0.04103375527426367
598476,29995,0.0730337552742637
598496,29996,0.015033755274263871
598516,29997,0.0039662447257362565
598536,29998,0.004466244725735979
598556,29999,0.026966244725735944
598576,30000,0.041966244725735624
598596,30001,0.12496624472573581
598616,30002,0.013466244725735876
598636,30003,0.09696624472573623
598656,30004,0.04396624472573629
598676,30005,0.025966244725736054
598696,30006,0.028033755274264216
598716,30007,0.011033755274263868
598736,30008,0.022033755274264433
598756,30009,0.06303375527426391
598776,30010,0.06153375527426386
598795,30011,0.006966244725735926
598816,30012,0.013033755274264092
598835,30013,0.007033755274263864
598855,30014,0.03853375527426417
598875,30015,0.061033755274264134
598895,30016,0.0365337552742635
598915,30017,0.04253375527426373
598935,30018,0.009466244725735873
598955,30019,0.06403375527426425
598975,30020,0.04553375527426384
598995,30021,0.033533755274264276
599015,30022,0.03703375527426411
599035,30023,0.06303375527426391
599055,30024,0.029533755274264273
599075,30025,0.026533755274263715
599095,30026,0.04453375527426395
599114,30027,0.03946624472573612
599134,30028,0.005533755274263807
599154,30029,0.02653375527426416
599174,30030,0.0210337552742641
599194,30031,0.036533755274263946
599214,30032,0.04153375527426384
599234,30033,0.03253375527426394
599254,30034,0.018966244725735937
599274,30035,0.022966244725736384
599294,30036,0.0024662447257361997
599314,30037,0.011033755274264312
599334,30038,0.011033755274263868
599354,30039,0.0029662447257359226
599374,30040,0.006533755274263697
599394,30041,0.009533755274263811
599414,30042,0.002533755274264138
599434,30043,3.3755274264191115e-05
599454,30044,0.006533755274264141
599473,30045,0.0005337552742643581
599493,30046,0.0009662447257361428
599513,30047,0.05596624472573586
599533,30048,0.017466244725736324
599553,30049,0.06296624472573553
599573,30050,0.08246624472573627
599593,30051,0.08496624472573577
599613,30052,0.10596624472573568
599633,30053,0.10296624472573601
599653,30054,0.05496624472573641
599673,30055,0.05396624472573608
599693,30056,0.004466244725735979
599713,30057,0.008033755274264198
599732,30058,0.11496624472573602
599752,30059,0.014966244725736377
599772,30060,0.0544662447257358
599792,30061,0.041966244725735624
599812,30062,0.02646624472573622
599832,30063,0.06696624472573598
599852,30064,0.0559662447257363
599872,30065,0.0649662447257362
599892,30066,0.016033755274264205
599912,30067,0.006466244725736203
599932,30068,0.07896624472573643
599952,30069,0.07896624472573599
599972,30070,0.1089662447257358
599992,30071,0.015966244725736267
600012,30072,0.07146624472573615
600032,30073,0.0674662447257357
600052,30074,0.11396624472573569
600072,30075,0.145466244725736
600091,30076,0.0414662447257359
600111,30077,0.07146624472573615
600131,30078,0.023466244725736107
600151,30079,0.06296624472573598
600171,30080,0.056466244725736026
600191,30081,0.04196624472573607
600211,30082,0.020466244725735994
600231,30083,0.05796624472573608
600251,30084,0.015966244725736267
600271,30085,0.01746624472573588
600291,30086,0.11446624472573586
600311,30087,0.017533755274264262
600331,30088,0.12546624472573642
600351,30089,0.06796624472573631
600370,30090,0.08146624472573594
600390,30091,0.11096624472573602
600410,30092,0.016966244725736157
600430,30093,0.03396624472573606
600450,30094,0.13446624472573587
600470,30095,0.09196624472573589
600510,30097,0.11746624472573641
600530,30098,0.08596624472573611
600550,30099,0.037966244725736065
600570,30100,0.02096624472573616
600590,30101,0.17246624472573613
600610,30102,0.023533755274264045
600630,30103,0.048966244725736185
600650,30104,0.07046624472573582
600670,30105,0.07496624472573599
600690,30106,0.03453375527426372
600710,30107,0.07196624472573587
600729,30108,0.02403375527426377
600749,30109,0.019533755274264042
600769,30110,0.016966244725736157
600789,30111,0.262466244725736
600809,30112,0.043466244725736125
600829,30113,0.018966244725735937
600849,30114,0.06696624472573598
600869,30115,0.04296624472573596
600889,30116,0.05146624472573613
600909,30117,0.02553375527426427
600929,30118,0.028466244725736
600949,30119,0.009466244725735873
600969,30120,0.004966244725735702
600989,30121,0.05103375527426435
601008,30122,0.07403375527426403
601029,30123,0.04253375527426373
601048,30124,0.030533755274264163
601068,30125,0.03853375527426417
601088,30126,0.024466244725735997
601108,30127,0.08646624472573583
601128,30128,0.11246624472573563
601148,30129,0.08946624472573594
601168,30130,0.11746624472573597
601188,30131,0.09846624472573628
601208,30132,0.04046624472573601
601228,30133,0.005466244725736313
601248,30134,0.02153375527426382
601268,30135,0.05353375527426385
601308,30137,0.0699662447257361
601328,30138,0.008466244725735983
601348,30139,0.06646624472573626
601367,30140,0.035466244725735674
601387,30141,0.005966244725736036
601407,30142,0.07653375527426443
601427,30143,0.004466244725735979
601447,30144,0.007533755274264031
601467,30145,0.025533755274263825
601487,30146,0.061033755274264134
601507,30147,0.014966244725736377
601527,30148,0.024466244725735997
601547,30149,0.049033755274264124
601567,30150,0.005533755274263807
601587,30151,3.3755274264191115e-05
601607,30152,0.06796624472573587
601627,30153,0.009466244725735873
601647,30154,0.044466244725736015
601667,30155,0.06396624472573587
601686,30156,0.0060337552742644185
601706,30157,0.01096624472573593
601726,30158,0.029033755274264106
601746,30159,0.0029662447257359226
601766,30160,0.014533755274264148
601786,30161,0.0739662447257361
601806,30162,0.03596624472573584
601826,30163,0.018033755274263985
601846,30164,0.0015337552742638039
601866,30165,0.008533755274263921
601886,30166,0.015033755274263871
601906,30167,0.06553375527426386
601926,30168,0.029033755274264106
601946,30169,0.020033755274263765
601966,30170,0.04003375527426378
602025,30173,0.04503375527426412
602045,30174,0.0745337552742642
602065,30175,0.08953375527426388
602085,30176,0.04946624472573591
602105,30177,0.00046624472573641995
602125,30178,0.025033755274263658
602145,30179,0.06953375527426386
602165,30180,0.11403375527426407
602185,30181,0.07253375527426398
602205,30182,0.16653375527426428
602225,30183,0.12103375527426419
602245,30184,0.016533755274263928
602265,30185,0.0470337552742639
602285,30186,0.10753375527426412
602304,30187,0.005533755274263807
602324,30188,0.033033755274263665
602344,30189,0.0785337552742642
602364,30190,0.07153375527426409
602384,30191,0.11153375527426412
602404,30192,0.11203375527426429
602424,30193,0.05803375527426402
602444,30194,0.11103375527426396
602464,30195,0.10203375527426362
602484,30196,0.12203375527426408
602504,30197,0.13953375527426415
602524,30198,0.1280337552742643
602544,30199,0.12553375527426391
602564,30200,0.13653375527426403
602584,30201,0.16103375527426378
602604,30202,0.17753375527426352
602623,30203,0.151033755274264
602643,30204,0.22303375527426406
602663,30205,0.2125337552742641
602683,30206,0.23203375527426395
602703,30207,0.19853375527426387
602723,30208,0.16653375527426384
602743,30209,0.09453375527426378
602763,30210,0.07953375527426365
602783,30211,0.1265337552742638
602803,30212,0.1730337552742638
602823,30213,0.1640337552742639
602843,30214,0.1485337552742636
602863,30215,0.15953375527426372
602883,30216,0.11103375527426396
603042,30224,0.10853375527426401
603062,30225,0.16846624472573613
603082,30226,0.2674662447257359
603102,30227,0.0024662447257357556
603122,30228,0.1759662447257364
603142,30229,0.06853375527426397
603162,30230,0.1200337552742643
603182,30231,0.09053375527426422
603202,30232,0.12603375527426408
603222,30233,0.10153375527426389
603242,30234,0.12453375527426358
603261,30235,0.06353375527426364
603282,30236,0.05703375527426369
603301,30237,0.013533755274263815
603321,30238,0.005533755274263807
603341,30239,0.05953375527426408
603361,30240,0.014033755274264426
603381,30241,0.014033755274263537
603401,30242,0.07003375527426403
603421,30243,0.05203375527426424
603441,30244,0.10003375527426384
603461,30245,0.1135337552742639
603481,30246,0.1965337552742641
603501,30247,0.14703375527426443
603521,30248,0.14903375527426377
603541,30249,0.147033755274264
603561,30250,0.17553375527426374
603580,30251,0.06803375527426425
603600,30252,0.06953375527426431
603620,30253,0.08803375527426427
603640,30254,0.07753375527426387
603660,30255,0.07153375527426409
603680,30256,0.13253375527426403
603700,30257,0.16053375527426406
603720,30258,0.18253375527426385
603740,30259,0.10403375527426428
603760,30260,0.11103375527426396
603780,30261,0.030533755274264163
603800,30262,0.07553375527426409
603820,30263,0.050033755274264013
603840,30264,0.0640337552742638
603860,30265,0.05046624472573624
603880,30266,0.003033755274264305
603899,30267,0.10003375527426384
603920,30268,0.06153375527426386
603939,30269,0.09503375527426394
603959,30270,0.0745337552742642
603979,30271,0.13353375527426392
603999,30272,0.08953375527426388
604019,30273,0.1280337552742643
604039,30274,0.0795337552742641
604059,30275,0.10303375527426395
604079,30276,0.10803375527426384
604099,30277,0.11053375527426423
604119,30278,0.11953375527426369
604139,30279,0.0990337552742635
604159,30280,0.07903375527426393
604179,30281,0.012966244725736153
604199,30282,0.059033755274263466
604218,30283,0.012033755274263758
604238,30284,0.06353375527426408
604258,30285,0.061033755274264134
604278,30286,0.08153375527426432
604298,30287,0.03853375527426417
604318,30288,0.05803375527426402
604338,30289,0.056533755274263964
604358,30290,0.03646624472573601
604378,30291,0.014033755274263982
604398,30292,0.08503375527426371
604418,30293,0.05403375527426402
604438,30294,0.012033755274263758
604458,30295,0.06403375527426425
604478,30296,0.05146624472573569
604498,30297,0.044033755274263786
604518,30298,0.04853375527426396
604538,30299,0.09353375527426389
604558,30300,0.07503375527426392
604577,30301,0.12303375527426397
604597,30302,0.11653375527426446
604617,30303,0.10553375527426434
604637,30304,0.12103375527426374
604657,30305,0.16753375527426373
604677,30306,0.14803375527426388
604697,30307,0.1055337552742639
604717,30308,0.1200337552742643
604737,30309,0.18853375527426408
604757,30310,0.15803375527426367
604777,30311,0.11953375527426413
604797,30312,0.07503375527426392
604817,30313,0.061033755274264134
604836,30314,0.16653375527426384
604856,30315,0.14303375527426399
604876,30316,0.08803375527426383
604896,30317,0.11603375527426385
604916,30318,0.11153375527426368
604936,30319,0.1850337552742638
604956,30320,0.13203375527426386
604976,30321,0.11153375527426368
604996,30322,0.13153375527426414
605016,30323,0.0875337552742641
605036,30324,0.14303375527426399
605056,30325,0.09703375527426372
605076,30326,0.1275337552742637
605096,30327,0.11703375527426418
605116,30328,0.10753375527426412
605136,30329,0.10703375527426351
605156,30330,0.1730337552742638
605176,30331,0.14303375527426399
605196,30332,0.08903375527426372
605215,30333,0.1095337552742639
605235,30334,0.11653375527426402
605255,30335,0.10353375527426367
605275,30336,0.18703375527426402
605295,30337,0.1620337552742641
605415,30343,0.10996624472573568
605435,30344,0.12296624472573603
605455,30345,0.2129662447257359
605474,30346,0.199966244725736
605494,30347,0.25646624472573576
605514,30348,0.17746624472573602
605534,30349,0.2524662447257362
605554,30350,0.008033755274263754
605574,30351,0.0060337552742644185
605594,30352,0.0009662447257361428
605614,30353,0.1175337552742639
605634,30354,0.1410337552742642
605654,30355,0.12703375527426397
605674,30356,0.11853375527426424
605694,30357,0.055533755274264074
605714,30358,0.02096624472573616
605734,30359,0.04746624472573613
605754,30360,0.04153375527426384
605774,30361,0.056533755274263964
605794,30362,0.08903375527426416
605814,30363,0.013033755274264092
605833,30364,0.024033755274264212
605853,30365,0.056466244725736026
605873,30366,0.03653375527426439
605893,30367,0.07253375527426398
605913,30368,0.049533755274263847
605933,30369,0.0470337552742639
605953,30370,0.07353375527426431
605973,30371,0.07603375527426381
605993,30372,0.1355337552742637
606013,30373,0.1145337552742638
606033,30374,0.12553375527426391
606053,30375,0.10103375527426417
606073,30376,0.10303375527426395
606093,30377,0.12453375527426402
606112,30378,0.05703375527426413
606133,30379,0.05403375527426446
606152,30380,0.03853375527426417
606172,30381,0.06853375527426442
606192,30382,0.08103375527426371
606212,30383,0.06903375527426414
606232,30384,0.07653375527426398
606252,30385,0.05303375527426413
606272,30386,0.07153375527426364
606292,30387,0.09253375527426444
606312,30388,0.06253375527426419
606332,30389,0.0560337552742638
606352,30390,0.0795337552742641
606372,30391,0.04853375527426396
606392,30392,0.026033755274263992
606412,30393,0.096533755274264
606432,30394,0.07153375527426409
606452,30395,0.03453375527426372
606471,30396,0.025533755274263825
606491,30397,0.030533755274264163
606511,30398,0.07003375527426448
606531,30399,0.061033755274264134
606551,30400,0.0039662447257358124
